algorithm,suite,fn_id,dim,num_runs,pop_size,max_iter,fes_per_run_nominal,mean_error,std_error,min_error,median_error,max_error,logscore,mean_fitness,std_fitness,min_fitness,median_fitness,max_fitness,elapsed_sec
PSO,Classical,4,30,30,30,1000,30000,5.806150939469946,1.4332245010057134,3.6832098875887,5.574108059308034,9.249103815057587,0.751547249053828,5.806150939469946,1.4332245010057134,3.6832098875887,5.574108059308034,9.249103815057587,0.214123249053955
PSO,Classical,5,30,30,30,1000,30000,33845.91280825996,179424.2293545747,20.91825343037745,133.34566397271513,1000026.6426056228,2.299424074975309,33845.91280825996,179424.2293545747,20.91825343037745,133.34566397271513,1000026.6426056228,0.2597060203552246
PSO,Classical,6,30,30,30,1000,30000,0.1666666666666666,0.3726779962499649,0.0,0.0,1.0,-9.999999999999927,0.1666666666666666,0.3726779962499649,0.0,0.0,1.0,0.2225031852722168
PSO,Classical,7,30,30,30,1000,30000,0.0116464772985166,0.0228936277272532,7.610546518009437e-05,0.0019012165108764,0.1114871715329641,-2.674020184708531,0.0116464772985166,0.0228936277272532,7.610546518009437e-05,0.0019012165108764,0.1114871715329641,0.2272937297821045
PSO,Classical,8,30,30,30,1000,30000,3339.7510179971086,476.4324729142704,2172.8983989912795,3399.8189098649,4263.8464435773385,3.519135091731694,-9229.73598200289,476.4324729142704,-10396.58860100872,-9169.6680901351,-8305.64055642266,0.2338035106658935
PSO,Classical,9,30,30,30,1000,30000,51.755774817712044,18.30744797818376,22.012447968456136,47.85700161182708,89.70563601298618,1.686769532023758,51.755774817712044,18.30744797818376,22.012447968456136,47.85700161182708,89.70563601298618,0.2376000881195068
PSO,Classical,10,30,30,30,1000,30000,0.0701440920041055,0.3256106382127463,0.0013538756507256,0.0067102489016783,1.823001746705164,-2.093381351520508,0.0701440920041055,0.3256106382127463,0.0013538756507256,0.0067102489016783,1.823001746705164,0.2869679927825928
PSO,Classical,11,30,30,30,1000,30000,0.0139449388684153,0.0147862966387138,0.0001454196673015,0.0095479876695159,0.0638598639198437,-2.2601157335820603,0.0139449388684153,0.0147862966387138,0.0001454196673015,0.0095479876695159,0.0638598639198437,0.2632598876953125
PSO,Classical,12,30,30,30,1000,30000,0.0212270941005187,0.0492456362876929,1.1315772084974813e-06,1.177503772037732e-05,0.207544331420718,-4.175946282373145,0.0212270941005187,0.0492456362876929,1.1315772084974813e-06,1.177503772037732e-05,0.207544331420718,0.4226443767547607
PSO,Classical,13,30,30,30,1000,30000,0.0065206095290852,0.0091115877416787,3.565696400214718e-05,0.0017274239998658,0.0467151580423376,-2.663956053133496,0.0065206095290852,0.0091115877416787,3.565696400214718e-05,0.0017274239998658,0.0467151580423376,0.4201135635375976
PSO,Classical,1,100,30,30,1000,30000,3127.44045830376,5091.132694226393,263.6505695734513,455.5523367194537,20233.01793665202,2.974918486818677,3127.44045830376,5091.132694226393,263.6505695734513,455.5523367194537,20233.01793665202,0.214510440826416
PSO,Classical,2,100,30,30,1000,30000,2.8811708227609374e+67,1.551557971807496e+68,1468.6633115896843,2155.7394534951886,8.643512468282812e+68,9.839183995949186,2.8811708227609374e+67,1.551557971807496e+68,1468.6633115896843,2155.7394534951886,8.643512468282812e+68,0.2258973121643066
PSO,Classical,3,100,30,30,1000,30000,116809.70046955168,30027.43058400218,72277.65936729667,108644.15250226672,188722.9315798827,5.05360758623234,116809.70046955168,30027.43058400218,72277.65936729667,108644.15250226672,188722.9315798827,0.2195487022399902
PSO,Classical,4,100,30,30,1000,30000,38.25516045476924,3.8207470319930494,29.73222536523863,38.2523738800392,46.171565819794985,1.5805174537123017,38.25516045476924,3.8207470319930494,29.73222536523863,38.2523738800392,46.171565819794985,0.218519926071167
PSO,Classical,5,100,30,30,1000,30000,9973700.21838954,4194721.149978294,2934755.0470567564,8778503.483369892,25408784.62595328,6.963560026709161,9973700.21838954,4194721.149978294,2934755.0470567564,8778503.483369892,25408784.62595328,0.2622320652008056
PSO,Classical,6,100,30,30,1000,30000,1888.3,4269.877267166666,268.0,575.5,20573.0,2.872811036816607,1888.3,4269.877267166666,268.0,575.5,20573.0,0.2297108173370361
PSO,Classical,7,100,30,30,1000,30000,275692164.45125407,452025981.37863314,1810096.136228507,58594793.38236739,1708225949.7701223,7.599729600139017,275692164.45125407,452025981.37863314,1810096.136228507,58594793.38236739,1708225949.7701223,0.2322125434875488
PSO,Classical,8,100,30,30,1000,30000,19289.328340516207,1645.4398391783614,15933.38507432109,19111.361418018336,22125.096670893006,4.283713042854869,-22608.96165948378,1645.4398391783614,-25964.904925678904,-22786.928581981658,-19773.193329106987,0.2360033988952636
PSO,Classical,9,100,30,30,1000,30000,380.12711533399073,45.74517684257594,305.1608868057731,372.792973245922,470.85041436147776,2.5767900640517936,380.12711533399073,45.74517684257594,305.1608868057731,372.792973245922,470.85041436147776,0.2404432296752929
PSO,Classical,10,100,30,30,1000,30000,6.787549519811446,2.8235325487019103,4.146448332509934,5.271164778905602,11.37517386900312,0.7986031852903054,6.787549519811446,2.8235325487019103,4.146448332509934,5.271164778905602,11.37517386900312,0.2918064594268799
PSO,Classical,11,100,30,30,1000,30000,35.01532955647388,42.37419724631421,3.2026090516390378,5.782809294020057,100.24675221659854,1.121988925152173,35.01532955647388,42.37419724631421,3.2026090516390378,5.782809294020057,100.24675221659854,0.2657017707824707
PSO,Classical,12,100,30,30,1000,30000,304.997440084501,475.2936919288565,21.104525025578216,106.03163225377412,2264.094284487024,2.130910872916422,304.997440084501,475.2936919288565,21.104525025578216,106.03163225377412,2264.094284487024,0.4263820648193359
PSO,Classical,13,100,30,30,1000,30000,26178.341362368552,18610.902767177027,3093.1307327009863,20329.84168779577,69442.60506046357,4.29254578910512,26178.341362368552,18610.902767177027,3093.1307327009863,20329.84168779577,69442.60506046357,0.4246490001678467
PSO,Classical,14,2,30,30,1000,30000,7.771561172376097e-16,0.0,7.771561172376097e-16,7.771561172376097e-16,7.771561172376097e-16,-11.999662616469566,0.9980038377944498,0.0,0.9980038377944498,0.9980038377944498,0.9980038377944498,0.3231635093688965
PSO,Classical,15,4,30,30,1000,30000,0.0015239815893302,0.0049615979268971,0.0,6.328253316131464e-05,0.0200558533480685,-6.002100595929097,0.0018314675878171,0.0049615979273618,0.0003074859879413,0.0003707685331613,0.0203633393480685,0.3267934322357178
PSO,Classical,16,2,30,30,1000,30000,0.0,0.0,0.0,0.0,0.0,-12.0,-1.0316284534898774,4.440892098500626e-16,-1.031628453489878,-1.031628453489878,-1.031628453489878,0.2866806983947754
PSO,Classical,17,2,30,30,1000,30000,0.0,0.0,0.0,0.0,0.0,-12.0,0.3978873577297381,0.0,0.3978873577297381,0.3978873577297381,0.3978873577297381,0.2721865177154541
PSO,Classical,18,2,30,30,1000,30000,0.0,0.0,0.0,0.0,0.0,-12.0,2.999999999999921,1.696862488257871e-15,2.99999999999992,2.999999999999922,2.999999999999926,0.4078073501586914
PSO,Classical,19,3,30,30,1000,30000,0.0,0.0,0.0,0.0,0.0,-12.0,-3.862779787332664,9.244454088746557e-16,-3.8627797873326633,-3.8627797873326633,-3.862779787332663,0.3009216785430908
PSO,Classical,20,6,30,30,1000,30000,0.0546147222576352,0.0691738537276033,0.0,0.0,0.1846888964420889,-7.54910011955345,-3.26775328915788,0.0691738537276033,-3.322368011415515,-3.322368011415515,-3.137679114973426,0.3076217174530029
PSO,Classical,21,4,30,30,1000,30000,2.8409197517932467,3.340544487282457,0.0,0.0,7.522728010647306,-6.449425730486036,-7.312279927264967,3.3405444872824703,-10.153199679058227,-10.153199679058227,-2.630471668410894,0.2905797958374023
PSO,Classical,22,4,30,30,1000,30000,2.0261072345938955,3.1507232870463016,3.5527136788005016e-14,3.5527136788005016e-14,7.651007002917464,-8.142185813102659,-8.376833332224805,3.150723287046302,-10.402940566818664,-10.402940566818664,-2.7519335639012352,0.2916886806488037
PSO,Classical,23,4,30,30,1000,30000,2.736600463970813,3.646036999705093,0.0,0.0,8.114675789432152,-7.28155776115014,-7.799809352721216,3.6460369997051134,-10.536409816692046,-10.536409816692046,-2.4217340272598484,0.2916371822357178
GWO,Classical,1,30,30,30,1000,30000,9.653820176495344e-72,1.528994493350643e-71,2.1092753328214488e-74,2.164315412341941e-72,7.11591166569526e-71,-12.0,9.653820176495344e-72,1.528994493350643e-71,2.1092753328214488e-74,2.164315412341941e-72,7.11591166569526e-71,0.6477532386779785
GWO,Classical,2,30,30,30,1000,30000,5.490701947911006e-41,1.1546657545675632e-40,2.498783377754364e-43,1.75357549897962e-41,6.228726045220409e-40,-12.0,5.490701947911006e-41,1.1546657545675632e-40,2.498783377754364e-43,1.75357549897962e-41,6.228726045220409e-40,0.6621510982513428
GWO,Classical,3,30,30,30,1000,30000,1.0467097229998731e-19,5.128688212926476e-19,7.508552541817391e-27,1.287257925845967e-22,2.85976611408607e-18,-11.999999954542034,1.0467097229998731e-19,5.128688212926476e-19,7.508552541817391e-27,1.287257925845967e-22,2.85976611408607e-18,0.6546578407287598
GWO,Classical,4,30,30,30,1000,30000,5.163032458840073e-15,1.3417444757033958e-14,6.9118799674276735e-18,6.55014963004732e-16,7.157671995656969e-14,-11.997800832689292,5.163032458840073e-15,1.3417444757033958e-14,6.9118799674276735e-18,6.55014963004732e-16,7.157671995656969e-14,0.6508345603942871
GWO,Classical,5,30,30,30,1000,30000,27.02491348486203,0.8036693825704372,26.013021489624283,27.117599188960767,28.56033765889828,1.4315733883728805,27.02491348486203,0.8036693825704372,26.013021489624283,27.117599188960767,28.56033765889828,0.6932375431060791
GWO,Classical,6,30,30,30,1000,30000,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.6390032768249512
GWO,Classical,7,30,30,30,1000,30000,9.189779655647236e-115,4.0946159421052155e-114,8.515792463874538e-122,3.555068836364702e-118,2.2552018760243844e-113,-12.0,9.189779655647236e-115,4.0946159421052155e-114,8.515792463874538e-122,3.555068836364702e-118,2.2552018760243844e-113,0.6668105125427246
GWO,Classical,8,30,30,30,1000,30000,6749.479246083536,698.826069839573,4633.837764274083,6691.481206846607,8077.693353797362,3.826794111072402,-5820.007753916461,698.8260698395729,-7935.649235725916,-5878.005793153392,-4491.793646202637,0.6600146293640137
GWO,Classical,9,30,30,30,1000,30000,2.190984617117512,3.582451861518472,0.0,0.0,12.251826015082214,-7.745333049310056,2.190984617117512,3.582451861518472,0.0,0.0,12.251826015082214,0.6686885356903076
GWO,Classical,10,30,30,30,1000,30000,8.260059303211165e-15,2.131628207280301e-15,7.549516567451064e-15,7.549516567451064e-15,1.4654943925052066e-14,-11.996428403340222,8.260059303211165e-15,2.131628207280301e-15,7.549516567451064e-15,7.549516567451064e-15,1.4654943925052066e-14,0.7054030895233154
GWO,Classical,11,30,30,30,1000,30000,0.0088102546109002,0.0126551447629798,0.0,0.0,0.0501896345382211,-7.559457661824502,0.0088102546109002,0.0126551447629798,0.0,0.0,0.0501896345382211,0.6893012523651123
GWO,Classical,12,30,30,30,1000,30000,0.1036185639828336,0.1065083593401265,0.0269199727056629,0.0801612785847726,0.6170856103092538,-1.103331578379222,0.1036185639828336,0.1065083593401265,0.0269199727056629,0.0801612785847726,0.6170856103092538,0.8638732433319092
GWO,Classical,13,30,30,30,1000,30000,1.103097163305452,0.2730159385816964,0.5057696219512636,1.1603981315428689,1.6600467567039343,0.0272235533228553,1.103097163305452,0.2730159385816964,0.5057696219512636,1.1603981315428689,1.6600467567039343,0.8575968742370605
GWO,Classical,1,100,30,30,1000,30000,8.00350020620137e-37,6.816410796152979e-37,1.002782887672679e-37,6.6091103177279545e-37,2.326563550833165e-36,-12.0,8.00350020620137e-37,6.816410796152979e-37,1.002782887672679e-37,6.6091103177279545e-37,2.326563550833165e-36,0.649836540222168
GWO,Classical,2,100,30,30,1000,30000,1.57026745355218e-21,1.1021736473704326e-21,3.865781699267827e-22,1.1402132855854332e-21,4.142215854372068e-21,-11.99999999931804,1.57026745355218e-21,1.1021736473704326e-21,3.865781699267827e-22,1.1402132855854332e-21,4.142215854372068e-21,0.6665809154510498
GWO,Classical,3,100,30,30,1000,30000,14.179582086768068,30.63258533314437,0.0040602480142973,0.5741519090995649,145.566087156862,-0.1622870171775496,14.179582086768068,30.63258533314437,0.0040602480142973,0.5741519090995649,145.566087156862,0.6580958366394043
GWO,Classical,4,100,30,30,1000,30000,0.0643553096011299,0.1157576418004011,0.0002555688446025,0.0178324512933731,0.5152769935847085,-1.7727102929913188,0.0643553096011299,0.1157576418004011,0.0002555688446025,0.0178324512933731,0.5152769935847085,0.6518223285675049
GWO,Classical,5,100,30,30,1000,30000,97.7942814780694,0.7479652759391474,96.09538168006078,97.8449159355908,98.5318017547664,1.9903006994113104,97.7942814780694,0.7479652759391474,96.09538168006078,97.8449159355908,98.5318017547664,0.7030611038208008
GWO,Classical,6,100,30,30,1000,30000,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.0,0.6440844535827637
GWO,Classical,7,100,30,30,1000,30000,1.3104898067525969e-55,3.266565067511511e-55,8.134797970286182e-60,6.188490158702327e-57,1.5117041739749407e-54,-12.0,1.3104898067525969e-55,3.266565067511511e-55,8.134797970286182e-60,6.188490158702327e-57,1.5117041739749407e-54,0.6715989112854004
GWO,Classical,8,100,30,30,1000,30000,25983.104905123942,1589.22414071829,22773.019747043105,26019.160423114867,29239.78081831828,4.4138764885451565,-15915.185094876048,1589.22414071829,-19125.27025295689,-15879.129576885129,-12658.509181681717,0.6662166118621826
GWO,Classical,9,100,30,30,1000,30000,4.304343576996655,6.5517789433320255,0.0,7.993605777301127e-15,26.845898996577382,-5.999223997985768,4.304343576996655,6.5517789433320255,0.0,7.993605777301127e-15,26.845898996577382,0.6809437274932861
GWO,Classical,10,100,30,30,1000,30000,3.751073525866862e-14,4.368858873651199e-15,2.886579864025407e-14,3.952393967665557e-14,4.307665335545608e-14,-11.984011257246038,3.751073525866862e-14,4.368858873651199e-15,2.886579864025407e-14,3.952393967665557e-14,4.307665335545608e-14,0.7178595066070557
GWO,Classical,11,100,30,30,1000,30000,0.0028668126636432,0.0119667807608346,0.0,0.0,0.0658785950149298,-10.972538499576178,0.0028668126636432,0.0119667807608346,0.0,0.0,0.0658785950149298,0.6901485919952393
GWO,Classical,12,100,30,30,1000,30000,0.3728687640744308,0.0761383450021447,0.2384279392356252,0.3673932725427666,0.5665926519873294,-0.437115221668492,0.3728687640744308,0.0761383450021447,0.2384279392356252,0.3673932725427666,0.5665926519873294,0.8737406730651855
GWO,Classical,13,100,30,30,1000,30000,7.301925196505528,0.3699811171061435,6.472895638333004,7.361750259440247,8.06265090203885,0.8628749239982219,7.301925196505528,0.3699811171061435,6.472895638333004,7.361750259440247,8.06265090203885,0.8688914775848389
GWO,Classical,14,2,30,30,1000,30000,5.536337150648238,4.687928921541735,7.616129948928574e-13,1.9841013190349115,11.672501973341465,-1.6717730313158117,6.534340988442689,4.687928921541735,0.9980038377952106,2.982105156829361,12.670505811135914,0.7572567462921143
GWO,Classical,15,4,30,30,1000,30000,0.0034036992589604,0.0074505217328361,7.177892386370233e-10,1.3370298702225242e-08,0.020055853584961,-6.723961411593906,0.0037111852589604,0.0074505217328361,0.0003074867177892,0.0003074993702987,0.020363339584961,0.7592709064483643
GWO,Classical,16,2,30,30,1000,30000,2.206410594970028e-09,2.3238260408600267e-09,9.963740943419451e-11,1.1387683018782011e-09,9.099976550075441e-09,-8.938262134955599,-1.0316284512834664,2.3238260408600267e-09,-1.0316284533902396,-1.0316284523511086,-1.0316284443899004,0.714350700378418
GWO,Classical,17,2,30,30,1000,30000,1.1427452524988743e-07,1.878226173142641e-07,2.630056172847617e-10,4.5737050591299067e-08,8.018892305727832e-07,-7.465206448132448,0.3978874720042634,1.8782261731426406e-07,0.3978873579927438,0.3978874034667887,0.3978881596189687,0.6985323429107666
